date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,9:50:42,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,10,sure,145,2468,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:42,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,39,sure,151,5021,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:43,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,19,risky,48,2762,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:43,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,16,risky,46,3282,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:43,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,54,risky,47,11047,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:44,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,11,risky,53,2521,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:45,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,40,sure,147,5168,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:45,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,20,risky,548,3310,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:45,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,1,risky,47,47,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:45,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,17,risky,50,3332,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:46,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,55,sure,152,11199,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:47,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,41,sure,143,5311,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:48,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,21,sure,144,3454,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:48,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,12,risky,48,2569,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:48,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,18,risky,57,3389,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:48,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,56,risky,50,11249,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:49,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,42,sure,148,5459,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:50,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,22,sure,145,3599,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:50,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,13,sure,148,2717,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:50,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,19,sure,152,3541,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:51,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,57,sure,144,11393,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:51,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,43,sure,146,5605,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:52,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,2,risky,548,595,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:53,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,14,risky,543,3260,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:53,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,20,sure,158,3699,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:53,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,44,sure,145,5750,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:54,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,23,sure,143,3742,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:54,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,58,sure,156,11549,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:56,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,45,sure,148,5898,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:56,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,21,sure,146,3845,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:56,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,15,risky,545,3805,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:56,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,24,sure,157,3899,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:57,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,59,risky,46,11595,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:57,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,3,risky,46,641,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:58,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,46,sure,139,6037,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:58,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,16,risky,51,3856,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:58,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,25,sure,146,4045,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:58,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,22,sure,155,4000,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:50:59,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,60,sure,143,11738,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:0,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,47,sure,153,6190,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:1,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,17,sure,138,3994,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:1,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,23,risky,45,4045,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:1,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,26,sure,146,4191,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:2,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,61,risky,553,12291,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:2,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,48,sure,154,6344,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:3,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,18,sure,140,4134,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:3,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,27,risky,50,4241,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:4,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,24,sure,149,4194,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:4,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,4,risky,50,691,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:4,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,62,risky,50,12341,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:4,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,49,sure,146,6490,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:6,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,19,sure,149,4283,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:6,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,28,risky,43,4284,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:7,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,25,sure,151,4345,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:7,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,50,sure,144,6634,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:7,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,63,risky,48,12389,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:8,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,29,sure,146,4430,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:8,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,20,sure,150,4433,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:9,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,51,sure,140,6774,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:9,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,1,risky,51,51,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:9,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,26,sure,150,4495,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:10,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,64,sure,150,12539,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:10,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,5,risky,48,739,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:10,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,1,risky,47,47,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:10,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,30,sure,148,4578,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:10,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,21,risky,557,4990,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:11,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,52,sure,141,6915,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:12,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,27,sure,148,4643,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:12,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,53,sure,152,7067,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:13,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,31,sure,154,4732,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:13,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,65,risky,47,12586,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:13,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,2,risky,556,603,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:13,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,22,risky,555,5545,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:14,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,2,risky,56,107,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:14,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,6,risky,50,789,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:15,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,54,sure,149,7216,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:15,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,32,sure,152,4884,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:15,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,28,risky,52,4695,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:15,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,66,sure,151,12737,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:15,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,23,risky,52,5597,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:16,5e25b203b02857804cec4633,binary,false,0,6,1,08200913_session_2025,cz_zA-6TiwQvstOAAAAY,1,1,risky,56,56,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:16,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,3,risky,51,654,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:17,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,55,sure,152,7368,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:18,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,3,sure,143,250,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:18,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,29,sure,150,4845,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:18,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,24,sure,139,5736,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:17,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,33,sure,147,5031,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:18,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,67,risky,54,12791,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:19,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,56,sure,150,7518,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:19,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,7,sure,155,944,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:19,5e25b203b02857804cec4633,binary,false,0,6,1,08200913_session_2025,cz_zA-6TiwQvstOAAAAY,1,2,risky,553,609,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:20,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,4,risky,53,707,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:20,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,34,risky,540,5571,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:20,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,68,risky,50,12841,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:20,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,30,sure,152,4997,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:21,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,25,sure,148,5884,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:21,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,57,sure,139,7657,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:21,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,4,sure,146,396,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:22,5e25b203b02857804cec4633,binary,false,0,6,1,08200913_session_2025,cz_zA-6TiwQvstOAAAAY,1,3,risky,548,1157,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:22,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,5,risky,54,761,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:22,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,69,sure,155,12996,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:23,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,35,sure,147,5718,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:23,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,58,sure,149,7806,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:23,5da0cbdfc48bb2001605ab95,binary,false,0,6,1,08200913_session_2020,v4fdeZGKq7RXPJLqAAAT,1,26,sure,150,6034,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:23,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,31,sure,150,5147,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:24,57583e9b7b74a80006de2646,binary,false,0,6,1,08200913_session_2019,RyUIMSQ1rN0oHbLdAAAS,1,8,sure,161,1105,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:24,5e25b203b02857804cec4633,binary,false,0,6,1,08200913_session_2025,cz_zA-6TiwQvstOAAAAY,1,4,risky,46,1203,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:25,5e9f383061281c0c4c598dc9,binary,false,0,6,1,08200913_session_2014,QhWSj8KKQjIoDxAQAAAN,1,70,sure,151,13147,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:25,5cf0dfa03b54c500199b34ee,binary,false,0,6,1,08200913_session_2016,LDLGjFvsIk67R4vJAAAP,1,59,sure,155,7961,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:25,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,36,sure,160,5878,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:25,599777e80ed7ae0001991a91,binary,false,0,6,1,08200913_session_2022,tKeATNLfo1roYD43AAAV,1,6,risky,49,810,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:25,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,5,sure,147,543,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:28,5dee9d2166b99154332e8462,binary,false,0,6,1,08200913_session_2023,MQSaLmzc3GprPXpPAAAW,1,6,risky,49,592,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:29,5a8e4821aa46dd00016bfbe0,binary,true,0,6,1,08200913_session_2017,YA7mqEXX1c0XLhbcAAAQ,1,37,sure,153,6031,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
2020-8-20,9:51:26,5f0390a7f388fe5aec7389c5,binary,true,0,6,1,08200913_session_2018,zGqsHH7IFrQyBAoHAAAR,1,32,sure,150,5297,0,0,choice,-1,0,,,,,,,,,,,,,,,,,,,,,,,,
