date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,9:32:57,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,17,risky,553,4252,3,3,choice,108600,0,risky,risky,risky,sure,sure,sure,,,,,,,41,42,50,141,154,156,,,,,,
2020-8-20,9:32:58,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,17,sure,142,2955,3,3,choice,109518,0,risky,risky,risky,sure,sure,sure,,,,,,,41,42,50,141,154,156,,,,,,
2020-8-20,9:33:3,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,18,risky,46,3001,4,2,choice,114847,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:3,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,18,risky,46,4298,4,2,choice,114717,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:5,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,18,sure,148,2175,4,2,choice,116359,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:3,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,18,risky,44,2210,4,2,choice,114379,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:4,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,18,sure,146,2590,4,2,choice,115263,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:7,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,18,risky,53,3206,4,2,choice,118303,0,risky,sure,risky,sure,sure,sure,,,,,,,55,154,553,142,147,150,,,,,,
2020-8-20,9:33:9,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,19,sure,150,2740,2,4,choice,120928,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:13,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,19,risky,47,2222,2,4,choice,124468,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:10,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,19,risky,54,4352,2,4,choice,121463,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:10,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,19,sure,154,3155,2,4,choice,122017,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:11,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,19,risky,45,3251,2,4,choice,122505,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:9,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,19,risky,48,2258,2,4,choice,120845,0,risky,risky,risky,sure,sure,risky,,,,,,,44,46,46,146,148,53,,,,,,
2020-8-20,9:33:15,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,20,sure,159,2899,2,4,choice,126913,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:17,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,20,sure,152,2374,2,4,choice,128957,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:16,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,20,risky,46,4398,2,4,choice,127613,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:18,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,20,risky,55,2313,2,4,choice,129958,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:16,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,20,sure,154,3309,2,4,choice,127745,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:17,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,20,risky,48,3299,2,4,choice,128394,0,risky,sure,risky,sure,risky,risky,,,,,,,48,150,54,154,45,47,,,,,,
2020-8-20,9:33:23,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,21,risky,46,3345,3,3,choice,134415,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:21,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,21,sure,149,4547,3,3,choice,132677,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:21,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,21,sure,144,2457,3,3,choice,133036,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:21,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,21,sure,144,3043,3,3,choice,132431,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:23,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,21,sure,135,2509,3,3,choice,134453,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:22,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,21,sure,150,3459,3,3,choice,133889,0,sure,risky,sure,risky,sure,risky,,,,,,,159,46,154,48,152,55,,,,,,
2020-8-20,9:33:25,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,22,sure,155,3198,5,1,choice,136976,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:27,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,22,risky,51,3510,5,1,choice,138221,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:25,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,22,sure,150,2607,5,1,choice,136792,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:33,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,22,risky,49,3394,5,1,choice,144945,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:26,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,22,sure,146,4693,5,1,choice,137273,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:27,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,22,sure,144,2653,5,1,choice,138712,0,sure,sure,sure,sure,risky,sure,,,,,,,144,149,144,150,46,135,,,,,,
2020-8-20,9:33:37,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,23,risky,59,3569,4,2,choice,148942,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:37,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,23,sure,145,4838,4,2,choice,148416,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:42,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,23,risky,49,3443,4,2,choice,153455,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:37,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,23,sure,157,2764,4,2,choice,148944,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:38,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,23,sure,156,2809,4,2,choice,149390,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:36,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,23,sure,143,3341,4,2,choice,147512,0,sure,sure,sure,risky,sure,risky,,,,,,,150,155,146,51,144,49,,,,,,
2020-8-20,9:33:45,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,24,risky,41,4879,4,2,choice,156374,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:45,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,24,sure,141,3482,4,2,choice,156249,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:45,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,24,sure,155,3598,4,2,choice,157168,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:47,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,24,sure,156,2965,4,2,choice,158755,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:45,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,24,sure,144,3713,4,2,choice,156716,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:44,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,24,sure,145,2909,4,2,choice,156176,0,sure,sure,risky,sure,sure,risky,,,,,,,143,145,59,157,156,49,,,,,,
2020-8-20,9:33:50,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,25,sure,143,3856,5,1,choice,161537,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:51,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,25,sure,155,5034,5,1,choice,162653,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:50,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,25,sure,156,3065,5,1,choice,161629,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:52,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,25,sure,159,3641,5,1,choice,163203,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:52,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,25,sure,163,3128,5,1,choice,164156,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:51,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,25,sure,156,3754,5,1,choice,162493,0,sure,sure,risky,sure,sure,sure,,,,,,,145,141,41,144,155,156,,,,,,
2020-8-20,9:33:56,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,26,sure,156,3221,6,0,choice,167793,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:34:2,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,26,sure,149,3277,6,0,choice,173727,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:33:57,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,26,sure,152,3793,6,0,choice,168697,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:33:55,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,26,risky,42,5076,6,0,choice,167164,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:33:57,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,26,risky,552,4408,6,0,choice,168398,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:33:56,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,26,risky,54,3808,6,0,choice,167397,0,sure,sure,sure,sure,sure,sure,,,,,,,143,156,156,155,159,163,,,,,,
2020-8-20,9:34:7,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,27,sure,158,3379,3,3,choice,178745,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:6,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,27,sure,149,4557,3,3,choice,177385,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:6,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,27,sure,152,3429,3,3,choice,177839,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:5,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,27,risky,62,5138,3,3,choice,176261,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:7,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,27,risky,57,3865,3,3,choice,178517,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:5,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,27,sure,141,3934,3,3,choice,177062,0,risky,risky,sure,risky,sure,sure,,,,,,,42,54,156,552,152,149,,,,,,
2020-8-20,9:34:10,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,28,sure,148,5286,4,2,choice,181255,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:17,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,28,sure,143,4077,4,2,choice,188533,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:10,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,28,sure,155,3534,4,2,choice,181709,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:11,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,28,risky,546,4411,4,2,choice,182878,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:11,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,28,sure,148,3577,4,2,choice,182747,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:11,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,28,sure,155,4712,4,2,choice,182837,0,risky,sure,sure,sure,risky,sure,,,,,,,62,141,149,152,57,158,,,,,,
2020-8-20,9:34:19,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,29,sure,150,3684,5,1,choice,191190,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:21,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,29,sure,150,3727,5,1,choice,193191,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:20,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,29,sure,153,5439,5,1,choice,191939,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:21,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,29,risky,51,4763,5,1,choice,192462,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:22,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,29,risky,540,4951,5,1,choice,194084,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:22,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,29,sure,153,4230,5,1,choice,193608,0,sure,sure,sure,sure,risky,sure,,,,,,,148,155,148,155,546,143,,,,,,
2020-8-20,9:34:25,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,30,sure,144,3828,4,2,choice,196729,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:26,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,30,sure,155,4918,4,2,choice,197786,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:27,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,30,sure,146,4376,4,2,choice,198273,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:25,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,30,risky,57,5496,4,2,choice,196785,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:27,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,30,risky,52,5003,4,2,choice,198557,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:26,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,30,sure,148,3875,4,2,choice,197962,0,sure,sure,risky,sure,sure,risky,,,,,,,150,153,51,150,153,540,,,,,,
2020-8-20,9:34:30,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,31,sure,142,4017,4,2,choice,201786,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:30,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,31,sure,149,5067,4,2,choice,201985,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:30,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,31,sure,150,3978,4,2,choice,201237,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:29,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,31,risky,45,5541,4,2,choice,201087,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:30,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,31,sure,155,4531,4,2,choice,201997,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:31,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,31,risky,40,5043,4,2,choice,202742,0,sure,risky,sure,sure,sure,risky,,,,,,,144,57,155,148,146,52,,,,,,
2020-8-20,9:34:38,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,32,sure,153,5196,4,2,choice,209834,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:35,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,32,sure,159,5700,4,2,choice,206217,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:35,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,32,sure,148,4165,4,2,choice,206801,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:34,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,32,sure,150,4128,4,2,choice,205393,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:34,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,32,sure,155,5222,4,2,choice,205680,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:34,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,32,sure,155,4686,4,2,choice,205504,0,risky,sure,sure,sure,sure,risky,,,,,,,45,150,142,149,155,40,,,,,,
2020-8-20,9:34:43,5f2fe6cb32c21b3e621b3f90,binary,false,1,6,6,08200913_session_200,9lYlTnPtt-BdDzO3AAAE,5,33,risky,48,5244,6,0,choice,214423,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:42,58e8bc6bc9cd200001b71e8d,binary,false,1,6,6,08200913_session_200,9tzZEq0QiHrL-r--AAAF,6,33,sure,150,5850,6,0,choice,213453,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:41,5bf2c174bd9f150001f6c321,binary,false,1,6,6,08200913_session_200,oANrvWJ7AKkoYY6dAAAA,1,33,sure,161,4326,6,0,choice,212768,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:42,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,33,risky,49,5271,6,0,choice,213351,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:41,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,33,sure,144,4830,6,0,choice,212797,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:43,5eff4d8893f6ff0b9efbca67,binary,false,1,6,6,08200913_session_200,sMTpASEg8LdkRZhtAAAI,2,33,sure,143,4271,6,0,choice,214773,0,sure,sure,sure,sure,sure,sure,,,,,,,150,155,155,159,148,153,,,,,,
2020-8-20,9:34:46,5a9d1a066219a30001f5379e,binary,false,1,6,6,08200913_session_200,P6olpw6Gx8oeCCt1AAAC,3,34,sure,146,4976,4,2,choice,217331,0,sure,sure,risky,sure,risky,sure,,,,,,,161,144,49,150,48,143,,,,,,
2020-8-20,9:34:47,5e394b5c983be7150f763a21,binary,false,1,6,6,08200913_session_200,HZ3S7emcBsh1fphPAAAH,1,34,sure,153,5424,4,2,choice,218676,0,sure,sure,risky,sure,risky,sure,,,,,,,161,144,49,150,48,143,,,,,,
