"date","time","amazonID","exp_condition","isLeftRisky","indivOrGroup","riskDistributionId","groupSize","room","confirmationID","subjectNumber","round","choice","payoff","totalEarning","socialFreq_safe1","socialFreq_safe2","socialFreq_safe3","socialFreq_risky","behaviouralType","timeElapsed","latency","socialInfo_00","socialInfo_01","socialInfo_02","socialInfo_03","socialInfo_04","socialInfo_05","socialInfo_06","socialInfo_07","socialInfo_08","socialInfo_09","socialInfo_10","socialInfo_11","publicInfo_00","publicInfo_01","publicInfo_02","publicInfo_03","publicInfo_04","publicInfo_05","publicInfo_06","publicInfo_07","publicInfo_08","publicInfo_09","publicInfo_10","publicInfo_11","best_risky_choice","best_safe_choice","poor_safe_choice","third_option_choice","risky_choice","indivOrGroup_factor","riskDistributionId_factor","room2","choice_num","sub"
"2020-10-22","13:41:19","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,47,"risky",53,6490,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:41:31","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,48,"sure3",244,6734,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,17
"2020-10-22","13:41:33","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,49,"sure3",222,6956,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,17
"2020-10-22","13:41:49","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,50,"risky",57,7013,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:41:51","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,51,"sure3",38,7051,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,17
"2020-10-22","13:41:58","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,52,"sure2",112,7163,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:1","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,53,"sure2",130,7293,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:3","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,54,"sure2",112,7405,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:5","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,55,"sure2",112,7517,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:14","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,56,"sure3",62,7579,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,17
"2020-10-22","13:42:17","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,57,"risky",425,8004,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:42:20","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,58,"risky",62,8066,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:42:23","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,59,"risky",431,8497,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:42:26","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,60,"risky",434,8931,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:42:28","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,61,"risky",60,8991,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:42:33","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,62,"sure2",122,9113,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:37","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,63,"sure2",120,9233,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,17
"2020-10-22","13:42:52","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,64,"sure1",142,9375,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,17
"2020-10-22","13:42:55","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,65,"sure1",151,9526,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,17
"2020-10-22","13:42:58","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,66,"risky",38,9564,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,17
"2020-10-22","13:43:0","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,67,"sure3",34,9598,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,17
"2020-10-22","13:43:3","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,68,"sure1",160,9758,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,17
"2020-10-22","13:43:5","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,69,"sure1",157,9915,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,17
"2020-10-22","13:43:8","5b151ac3444cef0001cb0077","binary_4ab","true",0,12,1,"102_session_5604","ihx5mysMNO-mLxgcAAAD",1,70,"sure1",143,10058,0,0,0,0,"choice",-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,17
"2020-10-22","20:23:52","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,1,"risky",413,413,NA,NA,NA,NA,"choice",9201,0,"-1","-1","-1","-1","-1","-1",NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:23:57","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,2,"sure3",57,470,0,0,0,1,"choice",14293,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:24:1","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,3,"sure2",114,584,0,0,1,0,"choice",17911,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:24:4","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,4,"risky",49,633,0,1,0,0,"choice",20957,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:24:7","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,5,"sure1",173,806,0,0,0,1,"choice",24366,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:24:11","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,6,"sure2",114,920,1,0,0,0,"choice",28315,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:24:14","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,7,"risky",432,1352,0,1,0,0,"choice",31362,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:24:17","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,8,"sure3",41,1393,0,0,0,1,"choice",34651,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:24:20","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,9,"sure1",162,1555,0,0,1,0,"choice",37497,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:24:25","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,10,"risky",43,1598,1,0,0,0,"choice",42199,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:24:29","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,11,"sure1",148,1746,0,0,0,1,"choice",45819,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:24:32","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,12,"sure2",138,1884,1,0,0,0,"choice",49453,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:24:36","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,13,"risky",46,1930,0,1,0,0,"choice",52925,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:24:38","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,14,"risky",421,2351,0,0,0,1,"choice",55545,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:24:46","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,15,"sure2",111,2462,0,0,0,1,"choice",62826,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:24:49","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,16,"sure1",144,2606,0,1,0,0,"choice",66085,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:24:52","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,17,"sure3",239,2845,1,0,0,0,"choice",68906,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:24:57","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,18,"risky",436,3281,0,0,1,0,"choice",74585,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:25:2","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,19,"sure1",160,3441,0,0,0,1,"choice",79658,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:25:5","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,20,"sure2",102,3543,1,0,0,0,"choice",82692,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:25:8","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,21,"risky",40,3583,0,1,0,0,"choice",85574,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:25:11","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,22,"sure3",48,3631,0,0,0,1,"choice",88568,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:25:19","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,23,"risky",430,4061,0,0,1,0,"choice",96185,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:25:34","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,24,"sure2",114,4175,0,0,0,1,"choice",110900,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:25:38","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,25,"sure1",136,4311,0,1,0,0,"choice",115286,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:25:42","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,26,"risky",40,4351,1,0,0,0,"choice",119026,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:25:45","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,27,"risky",56,4407,0,0,0,1,"choice",122494,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:25:48","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,28,"sure1",142,4549,0,0,0,1,"choice",125345,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:25:51","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,29,"sure3",233,4782,1,0,0,0,"choice",128670,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:25:54","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,30,"sure2",111,4893,0,0,1,0,"choice",131598,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:25:57","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,31,"risky",422,5315,0,1,0,0,"choice",134414,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:2","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,32,"sure3",45,5360,0,0,0,1,"choice",138941,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,"Individual","Con: 2","Individual",2,18
"2020-10-22","20:26:5","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,33,"sure1",159,5519,0,0,1,0,"choice",141909,0,"sure3","","","","","",NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:26:8","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,34,"risky",413,5932,1,0,0,0,"choice",145221,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:11","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,35,"risky",35,5967,0,0,0,1,"choice",148192,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:14","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,36,"sure2",123,6090,0,0,0,1,"choice",151263,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:26:19","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,37,"risky",57,6147,0,1,0,0,"choice",156302,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:22","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,38,"risky",35,6182,0,0,0,1,"choice",159253,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:25","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,39,"risky",30,6212,0,0,0,1,"choice",162684,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:28","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,40,"sure1",147,6359,0,0,0,1,"choice",165377,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,18
"2020-10-22","20:26:33","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,41,"sure2",105,6464,1,0,0,0,"choice",170376,0,"sure1","","","","","",NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
"2020-10-22","20:26:37","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,42,"risky",436,6900,0,1,0,0,"choice",174398,0,"sure2","","","","","",NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,18
"2020-10-22","20:26:42","5b82d4fda284bc000193094c","binary_4ab","true",0,12,1,"82_sessionIndiv_665","i3ZVO8hf9tYfgmVKAAAl",1,43,"sure2",129,7029,0,0,0,1,"choice",179520,0,"risky","","","","","",NA,NA,NA,NA,NA,NA,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,18
