0.,1.,0.5,0.8,11.0526
0.,1.,0.5,0.8500000000000001,11.4092
0.,1.,0.55,0.45,9.227500000000001
0.,1.,0.55,0.5,9.4449
0.,1.,0.55,0.8,10.9999
0.,1.,0.55,0.8500000000000001,11.3102
0.,1.,0.6,0.45,9.370700000000001
0.,1.,0.6,0.5,9.566
0.,1.,0.6,0.8,10.932500000000001
0.,1.,0.6,0.8500000000000001,11.199200000000001
0.,1.,0.65,0.45,9.4989
0.,1.,0.65,0.5,9.671100000000001
0.,1.,0.65,0.8,10.8519
0.,1.,0.65,0.8500000000000001,11.077300000000001
0.,1.,0.7000000000000001,0.45,9.6122
0.,1.,0.7000000000000001,0.5,9.760900000000001
0.,1.,0.7000000000000001,0.8,10.7591
0.,1.,0.7000000000000001,0.8500000000000001,10.9457
0.,1.,0.75,0.45,9.7111
0.,1.,0.75,0.5,9.835600000000001
0.,1.,0.75,0.8,10.6553
0.,1.,0.75,0.8500000000000001,10.8053
0.,1.,0.8,0.45,9.7959
0.,1.,0.8,0.5,9.895900000000001
0.,1.,0.8,0.8,10.5413
0.,1.,0.8,0.8500000000000001,10.6571
0.,1.,0.8500000000000001,0.45,9.866900000000001
0.,1.,0.8500000000000001,0.5,9.942
0.,1.,0.8500000000000001,0.8,10.418000000000001
0.,1.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,1.,0.9,0.45,9.9244
0.,1.,0.9,0.5,9.9745
0.,1.,0.9,0.8,10.286200000000001
0.,1.,0.9,0.8500000000000001,10.34
0.,1.,0.9500000000000001,0.45,9.9686
0.,1.,0.9500000000000001,0.5,9.9937
0.,1.,0.9500000000000001,0.8,10.146700000000001
0.,1.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,1.,1.,0.45,10.
0.,1.,1.,0.5,10.
0.,1.,1.,0.8,10.
0.,1.,1.,0.8500000000000001,10.
0.,2.,0.,0.45,6.5497000000000005
0.,2.,0.,0.5,6.913600000000001
0.,2.,0.,0.8,10.3704
0.,2.,0.,0.8500000000000001,11.3131
0.,2.,0.05,0.45,6.883900000000001
0.,2.,0.05,0.5,7.2452000000000005
0.,2.,0.05,0.8,10.575700000000001
0.,2.,0.05,0.8500000000000001,11.453100000000001
0.,2.,0.1,0.45,7.1987000000000005
0.,2.,0.1,0.5,7.554600000000001
0.,2.,0.1,0.8,10.741800000000001
0.,2.,0.1,0.8500000000000001,11.5542
0.,2.,0.15,0.45,7.4945
0.,2.,0.15,0.5,7.8426
0.,2.,0.15,0.8,10.8727
0.,2.,0.15,0.8500000000000001,11.621
0.,2.,0.2,0.45,7.7717
0.,2.,0.2,0.5,8.1096
0.,2.,0.2,0.8,10.9719
0.,2.,0.2,0.8500000000000001,11.6576
0.,2.,0.25,0.45,8.0309
0.,2.,0.25,0.5,8.3565
0.,2.,0.25,0.8,11.0425
0.,2.,0.25,0.8500000000000001,11.6675
0.,2.,0.3,0.45,8.2723
0.,2.,0.3,0.5,8.5837
0.,2.,0.3,0.8,11.087200000000001
0.,2.,0.3,0.8500000000000001,11.6537
0.,2.,0.35000000000000003,0.45,8.496500000000001
0.,2.,0.35000000000000003,0.5,8.7918
0.,2.,0.35000000000000003,0.8,11.108500000000001
0.,2.,0.35000000000000003,0.8500000000000001,11.6188
0.,2.,0.4,0.45,8.7037
0.,2.,0.4,0.5,8.9814
0.,2.,0.4,0.8,11.108600000000001
0.,2.,0.4,0.8500000000000001,11.565100000000001
0.,2.,0.45,0.45,8.894300000000001
0.,2.,0.45,0.5,9.1532
0.,2.,0.45,0.8,11.089400000000001
0.,2.,0.45,0.8500000000000001,11.4947
0.,2.,0.5,0.45,9.068800000000001
0.,2.,0.5,0.5,9.307500000000001
0.,2.,0.5,0.8,11.0526
0.,2.,0.5,0.8500000000000001,11.4092
0.,2.,0.55,0.45,9.227500000000001
0.,2.,0.55,0.5,9.4449
0.,2.,0.55,0.8,10.9999
0.,2.,0.55,0.8500000000000001,11.3102
0.,2.,0.6,0.45,9.370700000000001
0.,2.,0.6,0.5,9.566
0.,2.,0.6,0.8,10.932500000000001
0.,2.,0.6,0.8500000000000001,11.199200000000001
0.,2.,0.65,0.45,9.4989
0.,2.,0.65,0.5,9.671100000000001
0.,2.,0.65,0.8,10.8519
0.,2.,0.65,0.8500000000000001,11.077300000000001
0.,2.,0.7000000000000001,0.45,9.6122
0.,2.,0.7000000000000001,0.5,9.760900000000001
0.,2.,0.7000000000000001,0.8,10.7591
0.,2.,0.7000000000000001,0.8500000000000001,10.9457
0.,2.,0.75,0.45,9.7111
0.,2.,0.75,0.5,9.835600000000001
0.,2.,0.75,0.8,10.6553
0.,2.,0.75,0.8500000000000001,10.8053
0.,2.,0.8,0.45,9.7959
0.,2.,0.8,0.5,9.895900000000001
0.,2.,0.8,0.8,10.5413
0.,2.,0.8,0.8500000000000001,10.6571
0.,2.,0.8500000000000001,0.45,9.866900000000001
0.,2.,0.8500000000000001,0.5,9.942
0.,2.,0.8500000000000001,0.8,10.418000000000001
0.,2.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,2.,0.9,0.45,9.9244
0.,2.,0.9,0.5,9.9745
0.,2.,0.9,0.8,10.286200000000001
0.,2.,0.9,0.8500000000000001,10.34
0.,2.,0.9500000000000001,0.45,9.9686
0.,2.,0.9500000000000001,0.5,9.9937
0.,2.,0.9500000000000001,0.8,10.146700000000001
0.,2.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,2.,1.,0.45,10.
0.,2.,1.,0.5,10.
0.,2.,1.,0.8,10.
0.,2.,1.,0.8500000000000001,10.
0.,3.,0.,0.45,6.5497000000000005
0.,3.,0.,0.5,6.913600000000001
0.,3.,0.,0.8,10.3704
0.,3.,0.,0.8500000000000001,11.3131
0.,3.,0.05,0.45,6.883900000000001
0.,3.,0.05,0.5,7.2452000000000005
0.,3.,0.05,0.8,10.575700000000001
0.,3.,0.05,0.8500000000000001,11.453100000000001
0.,3.,0.1,0.45,7.1987000000000005
0.,3.,0.1,0.5,7.554600000000001
0.,3.,0.1,0.8,10.741800000000001
0.,3.,0.1,0.8500000000000001,11.5542
0.,3.,0.15,0.45,7.4945
0.,3.,0.15,0.5,7.8426
0.,3.,0.15,0.8,10.8727
0.,3.,0.15,0.8500000000000001,11.621
0.,3.,0.2,0.45,7.7717
0.,3.,0.2,0.5,8.1096
0.,3.,0.2,0.8,10.9719
0.,3.,0.2,0.8500000000000001,11.6576
0.,3.,0.25,0.45,8.0309
0.,3.,0.25,0.5,8.3565
0.,3.,0.25,0.8,11.0425
0.,3.,0.25,0.8500000000000001,11.6675
0.,3.,0.3,0.45,8.2723
0.,3.,0.3,0.5,8.5837
0.,3.,0.3,0.8,11.087200000000001
0.,3.,0.3,0.8500000000000001,11.6537
0.,3.,0.35000000000000003,0.45,8.496500000000001
0.,3.,0.35000000000000003,0.5,8.7918
0.,3.,0.35000000000000003,0.8,11.108500000000001
0.,3.,0.35000000000000003,0.8500000000000001,11.6188
0.,3.,0.4,0.45,8.7037
0.,3.,0.4,0.5,8.9814
0.,3.,0.4,0.8,11.108600000000001
0.,3.,0.4,0.8500000000000001,11.565100000000001
0.,3.,0.45,0.45,8.894300000000001
0.,3.,0.45,0.5,9.1532
0.,3.,0.45,0.8,11.089400000000001
0.,3.,0.45,0.8500000000000001,11.4947
0.,3.,0.5,0.45,9.068800000000001
0.,3.,0.5,0.5,9.307500000000001
0.,3.,0.5,0.8,11.0526
0.,3.,0.5,0.8500000000000001,11.4092
0.,3.,0.55,0.45,9.227500000000001
0.,3.,0.55,0.5,9.4449
0.,3.,0.55,0.8,10.9999
0.,3.,0.55,0.8500000000000001,11.3102
0.,3.,0.6,0.45,9.370700000000001
0.,3.,0.6,0.5,9.566
0.,3.,0.6,0.8,10.932500000000001
0.,3.,0.6,0.8500000000000001,11.199200000000001
0.,3.,0.65,0.45,9.4989
0.,3.,0.65,0.5,9.671100000000001
0.,3.,0.65,0.8,10.8519
0.,3.,0.65,0.8500000000000001,11.077300000000001
0.,3.,0.7000000000000001,0.45,9.6122
0.,3.,0.7000000000000001,0.5,9.760900000000001
0.,3.,0.7000000000000001,0.8,10.7591
0.,3.,0.7000000000000001,0.8500000000000001,10.9457
0.,3.,0.75,0.45,9.7111
0.,3.,0.75,0.5,9.835600000000001
0.,3.,0.75,0.8,10.6553
0.,3.,0.75,0.8500000000000001,10.8053
0.,3.,0.8,0.45,9.7959
0.,3.,0.8,0.5,9.895900000000001
0.,3.,0.8,0.8,10.5413
0.,3.,0.8,0.8500000000000001,10.6571
0.,3.,0.8500000000000001,0.45,9.866900000000001
0.,3.,0.8500000000000001,0.5,9.942
0.,3.,0.8500000000000001,0.8,10.418000000000001
0.,3.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,3.,0.9,0.45,9.9244
0.,3.,0.9,0.5,9.9745
0.,3.,0.9,0.8,10.286200000000001
0.,3.,0.9,0.8500000000000001,10.34
0.,3.,0.9500000000000001,0.45,9.9686
0.,3.,0.9500000000000001,0.5,9.9937
0.,3.,0.9500000000000001,0.8,10.146700000000001
0.,3.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,3.,1.,0.45,10.
0.,3.,1.,0.5,10.
0.,3.,1.,0.8,10.
0.,3.,1.,0.8500000000000001,10.
0.,4.,0.,0.45,6.5497000000000005
0.,4.,0.,0.5,6.913600000000001
0.,4.,0.,0.8,10.3704
0.,4.,0.,0.8500000000000001,11.3131
0.,4.,0.05,0.45,6.883900000000001
0.,4.,0.05,0.5,7.2452000000000005
0.,4.,0.05,0.8,10.575700000000001
0.,4.,0.05,0.8500000000000001,11.453100000000001
0.,4.,0.1,0.45,7.1987000000000005
0.,4.,0.1,0.5,7.554600000000001
0.,4.,0.1,0.8,10.741800000000001
0.,4.,0.1,0.8500000000000001,11.5542
0.,4.,0.15,0.45,7.4945
0.,4.,0.15,0.5,7.8426
0.,4.,0.15,0.8,10.8727
0.,4.,0.15,0.8500000000000001,11.621
0.,4.,0.2,0.45,7.7717
0.,4.,0.2,0.5,8.1096
0.,4.,0.2,0.8,10.9719
0.,4.,0.2,0.8500000000000001,11.6576
0.,4.,0.25,0.45,8.0309
0.,4.,0.25,0.5,8.3565
0.,4.,0.25,0.8,11.0425
0.,4.,0.25,0.8500000000000001,11.6675
0.,4.,0.3,0.45,8.2723
0.,4.,0.3,0.5,8.5837
0.,4.,0.3,0.8,11.087200000000001
0.,4.,0.3,0.8500000000000001,11.6537
0.,4.,0.35000000000000003,0.45,8.496500000000001
0.,4.,0.35000000000000003,0.5,8.7918
0.,4.,0.35000000000000003,0.8,11.108500000000001
0.,4.,0.35000000000000003,0.8500000000000001,11.6188
0.,4.,0.4,0.45,8.7037
0.,4.,0.4,0.5,8.9814
0.,4.,0.4,0.8,11.108600000000001
0.,4.,0.4,0.8500000000000001,11.565100000000001
0.,4.,0.45,0.45,8.894300000000001
0.,4.,0.45,0.5,9.1532
0.,4.,0.45,0.8,11.089400000000001
0.,4.,0.45,0.8500000000000001,11.4947
0.,4.,0.5,0.45,9.068800000000001
0.,4.,0.5,0.5,9.307500000000001
0.,4.,0.5,0.8,11.0526
0.,4.,0.5,0.8500000000000001,11.4092
0.,4.,0.55,0.45,9.227500000000001
0.,4.,0.55,0.5,9.4449
0.,4.,0.55,0.8,10.9999
0.,4.,0.55,0.8500000000000001,11.3102
0.,4.,0.6,0.45,9.370700000000001
0.,4.,0.6,0.5,9.566
0.,4.,0.6,0.8,10.932500000000001
0.,4.,0.6,0.8500000000000001,11.199200000000001
0.,4.,0.65,0.45,9.4989
0.,4.,0.65,0.5,9.671100000000001
0.,4.,0.65,0.8,10.8519
0.,4.,0.65,0.8500000000000001,11.077300000000001
0.,4.,0.7000000000000001,0.45,9.6122
0.,4.,0.7000000000000001,0.5,9.760900000000001
0.,4.,0.7000000000000001,0.8,10.7591
0.,4.,0.7000000000000001,0.8500000000000001,10.9457
0.,4.,0.75,0.45,9.7111
0.,4.,0.75,0.5,9.835600000000001
0.,4.,0.75,0.8,10.6553
0.,4.,0.75,0.8500000000000001,10.8053
0.,4.,0.8,0.45,9.7959
0.,4.,0.8,0.5,9.895900000000001
0.,4.,0.8,0.8,10.5413
0.,4.,0.8,0.8500000000000001,10.6571
0.,4.,0.8500000000000001,0.45,9.866900000000001
0.,4.,0.8500000000000001,0.5,9.942
0.,4.,0.8500000000000001,0.8,10.418000000000001
0.,4.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,4.,0.9,0.45,9.9244
0.,4.,0.9,0.5,9.9745
0.,4.,0.9,0.8,10.286200000000001
0.,4.,0.9,0.8500000000000001,10.34
0.,4.,0.9500000000000001,0.45,9.9686
0.,4.,0.9500000000000001,0.5,9.9937
0.,4.,0.9500000000000001,0.8,10.146700000000001
0.,4.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,4.,1.,0.45,10.
0.,4.,1.,0.5,10.
0.,4.,1.,0.8,10.
0.,4.,1.,0.8500000000000001,10.
0.,5.,0.,0.45,6.5497000000000005
0.,5.,0.,0.5,6.913600000000001
0.,5.,0.,0.8,10.3704
0.,5.,0.,0.8500000000000001,11.3131
0.,5.,0.05,0.45,6.883900000000001
0.,5.,0.05,0.5,7.2452000000000005
0.,5.,0.05,0.8,10.575700000000001
0.,5.,0.05,0.8500000000000001,11.453100000000001
0.,5.,0.1,0.45,7.1987000000000005
0.,5.,0.1,0.5,7.554600000000001
0.,5.,0.1,0.8,10.741800000000001
0.,5.,0.1,0.8500000000000001,11.5542
0.,5.,0.15,0.45,7.4945
0.,5.,0.15,0.5,7.8426
0.,5.,0.15,0.8,10.8727
0.,5.,0.15,0.8500000000000001,11.621
0.,5.,0.2,0.45,7.7717
0.,5.,0.2,0.5,8.1096
0.,5.,0.2,0.8,10.9719
0.,5.,0.2,0.8500000000000001,11.6576
0.,5.,0.25,0.45,8.0309
0.,5.,0.25,0.5,8.3565
0.,5.,0.25,0.8,11.0425
0.,5.,0.25,0.8500000000000001,11.6675
0.,5.,0.3,0.45,8.2723
0.,5.,0.3,0.5,8.5837
0.,5.,0.3,0.8,11.087200000000001
0.,5.,0.3,0.8500000000000001,11.6537
0.,5.,0.35000000000000003,0.45,8.496500000000001
0.,5.,0.35000000000000003,0.5,8.7918
0.,5.,0.35000000000000003,0.8,11.108500000000001
0.,5.,0.35000000000000003,0.8500000000000001,11.6188
0.,5.,0.4,0.45,8.7037
0.,5.,0.4,0.5,8.9814
0.,5.,0.4,0.8,11.108600000000001
0.,5.,0.4,0.8500000000000001,11.565100000000001
0.,5.,0.45,0.45,8.894300000000001
0.,5.,0.45,0.5,9.1532
0.,5.,0.45,0.8,11.089400000000001
0.,5.,0.45,0.8500000000000001,11.4947
0.,5.,0.5,0.45,9.068800000000001
0.,5.,0.5,0.5,9.307500000000001
0.,5.,0.5,0.8,11.0526
0.,5.,0.5,0.8500000000000001,11.4092
0.,5.,0.55,0.45,9.227500000000001
0.,5.,0.55,0.5,9.4449
0.,5.,0.55,0.8,10.9999
0.,5.,0.55,0.8500000000000001,11.3102
0.,5.,0.6,0.45,9.370700000000001
0.,5.,0.6,0.5,9.566
0.,5.,0.6,0.8,10.932500000000001
0.,5.,0.6,0.8500000000000001,11.199200000000001
0.,5.,0.65,0.45,9.4989
0.,5.,0.65,0.5,9.671100000000001
0.,5.,0.65,0.8,10.8519
0.,5.,0.65,0.8500000000000001,11.077300000000001
0.,5.,0.7000000000000001,0.45,9.6122
0.,5.,0.7000000000000001,0.5,9.760900000000001
0.,5.,0.7000000000000001,0.8,10.7591
0.,5.,0.7000000000000001,0.8500000000000001,10.9457
0.,5.,0.75,0.45,9.7111
0.,5.,0.75,0.5,9.835600000000001
0.,5.,0.75,0.8,10.6553
0.,5.,0.75,0.8500000000000001,10.8053
0.,5.,0.8,0.45,9.7959
0.,5.,0.8,0.5,9.895900000000001
0.,5.,0.8,0.8,10.5413
0.,5.,0.8,0.8500000000000001,10.6571
0.,5.,0.8500000000000001,0.45,9.866900000000001
0.,5.,0.8500000000000001,0.5,9.942
0.,5.,0.8500000000000001,0.8,10.418000000000001
0.,5.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,5.,0.9,0.45,9.9244
0.,5.,0.9,0.5,9.9745
0.,5.,0.9,0.8,10.286200000000001
0.,5.,0.9,0.8500000000000001,10.34
0.,5.,0.9500000000000001,0.45,9.9686
0.,5.,0.9500000000000001,0.5,9.9937
0.,5.,0.9500000000000001,0.8,10.146700000000001
0.,5.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,5.,1.,0.45,10.
0.,5.,1.,0.5,10.
0.,5.,1.,0.8,10.
0.,5.,1.,0.8500000000000001,10.
0.,6.,0.,0.45,6.5497000000000005
0.,6.,0.,0.5,6.913600000000001
0.,6.,0.,0.8,10.3704
0.,6.,0.,0.8500000000000001,11.3131
0.,6.,0.05,0.45,6.883900000000001
0.,6.,0.05,0.5,7.2452000000000005
0.,6.,0.05,0.8,10.575700000000001
0.,6.,0.05,0.8500000000000001,11.453100000000001
0.,6.,0.1,0.45,7.1987000000000005
0.,6.,0.1,0.5,7.554600000000001
0.,6.,0.1,0.8,10.741800000000001
0.,6.,0.1,0.8500000000000001,11.5542
0.,6.,0.15,0.45,7.4945
0.,6.,0.15,0.5,7.8426
0.,6.,0.15,0.8,10.8727
0.,6.,0.15,0.8500000000000001,11.621
0.,6.,0.2,0.45,7.7717
0.,6.,0.2,0.5,8.1096
0.,6.,0.2,0.8,10.9719
0.,6.,0.2,0.8500000000000001,11.6576
0.,6.,0.25,0.45,8.0309
0.,6.,0.25,0.5,8.3565
0.,6.,0.25,0.8,11.0425
0.,6.,0.25,0.8500000000000001,11.6675
0.,6.,0.3,0.45,8.2723
0.,6.,0.3,0.5,8.5837
0.,6.,0.3,0.8,11.087200000000001
0.,6.,0.3,0.8500000000000001,11.6537
0.,6.,0.35000000000000003,0.45,8.496500000000001
0.,6.,0.35000000000000003,0.5,8.7918
0.,6.,0.35000000000000003,0.8,11.108500000000001
0.,6.,0.35000000000000003,0.8500000000000001,11.6188
0.,6.,0.4,0.45,8.7037
0.,6.,0.4,0.5,8.9814
0.,6.,0.4,0.8,11.108600000000001
0.,6.,0.4,0.8500000000000001,11.565100000000001
0.,6.,0.45,0.45,8.894300000000001
0.,6.,0.45,0.5,9.1532
0.,6.,0.45,0.8,11.089400000000001
0.,6.,0.45,0.8500000000000001,11.4947
0.,6.,0.5,0.45,9.068800000000001
0.,6.,0.5,0.5,9.307500000000001
0.,6.,0.5,0.8,11.0526
0.,6.,0.5,0.8500000000000001,11.4092
0.,6.,0.55,0.45,9.227500000000001
0.,6.,0.55,0.5,9.4449
0.,6.,0.55,0.8,10.9999
0.,6.,0.55,0.8500000000000001,11.3102
0.,6.,0.6,0.45,9.370700000000001
0.,6.,0.6,0.5,9.566
0.,6.,0.6,0.8,10.932500000000001
0.,6.,0.6,0.8500000000000001,11.199200000000001
0.,6.,0.65,0.45,9.4989
0.,6.,0.65,0.5,9.671100000000001
0.,6.,0.65,0.8,10.8519
0.,6.,0.65,0.8500000000000001,11.077300000000001
0.,6.,0.7000000000000001,0.45,9.6122
0.,6.,0.7000000000000001,0.5,9.760900000000001
0.,6.,0.7000000000000001,0.8,10.7591
0.,6.,0.7000000000000001,0.8500000000000001,10.9457
0.,6.,0.75,0.45,9.7111
0.,6.,0.75,0.5,9.835600000000001
0.,6.,0.75,0.8,10.6553
0.,6.,0.75,0.8500000000000001,10.8053
0.,6.,0.8,0.45,9.7959
0.,6.,0.8,0.5,9.895900000000001
0.,6.,0.8,0.8,10.5413
0.,6.,0.8,0.8500000000000001,10.6571
0.,6.,0.8500000000000001,0.45,9.866900000000001
0.,6.,0.8500000000000001,0.5,9.942
0.,6.,0.8500000000000001,0.8,10.418000000000001
0.,6.,0.8500000000000001,0.8500000000000001,10.501800000000001
0.,6.,0.9,0.45,9.9244
0.,6.,0.9,0.5,9.9745
0.,6.,0.9,0.8,10.286200000000001
0.,6.,0.9,0.8500000000000001,10.34
0.,6.,0.9500000000000001,0.45,9.9686
0.,6.,0.9500000000000001,0.5,9.9937
0.,6.,0.9500000000000001,0.8,10.146700000000001
0.,6.,0.9500000000000001,0.8500000000000001,10.172600000000001
0.,6.,1.,0.45,10.
0.,6.,1.,0.5,10.
0.,6.,1.,0.8,10.
0.,6.,1.,0.8500000000000001,10.
0.,7.,0.,0.45,6.5497000000000005
0.,7.,0.,0.5,6.913600000000001
0.,7.,0.,0.8,10.3704
0.,7.,0.,0.8500000000000001,11.3131
0.,7.,0.05,0.45,6.883900000000001
0.,7.,0.05,0.5,7.2452000000000005
0.,7.,0.05,0.8,10.575700000000001
0.,7.,0.05,0.8500000000000001,11.453100000000001
0.,7.,0.1,0.45,7.1987000000000005
0.,7.,0.1,0.5,7.554600000000001
0.,7.,0.1,0.8,10.741800000000001
0.,7.,0.1,0.8500000000000001,11.5542
0.,7.,0.15,0.45,7.4945
0.,7.,0.15,0.5,7.8426
0.,7.,0.15,0.8,10.8727
0.,7.,0.15,0.8500000000000001,11.621
0.,7.,0.2,0.45,7.7717
0.,7.,0.2,0.5,8.1096
0.,7.,0.2,0.8,10.9719
0.,7.,0.2,0.8500000000000001,11.6576
0.,7.,0.25,0.45,8.0309
0.,7.,0.25,0.5,8.3565
0.,7.,0.25,0.8,11.0425
0.,7.,0.25,0.8500000000000001,11.6675
0.,7.,0.3,0.45,8.2723
0.,7.,0.3,0.5,8.5837
0.,7.,0.3,0.8,11.087200000000001
0.,7.,0.3,0.8500000000000001,11.6537
0.,7.,0.35000000000000003,0.45,8.496500000000001
0.,7.,0.35000000000000003,0.5,8.7918
0.,7.,0.35000000000000003,0.8,11.108500000000001
0.,7.,0.35000000000000003,0.8500000000000001,11.6188
0.,7.,0.4,0.45,8.7037
0.,7.,0.4,0.5,8.9814
0.,7.,0.4,0.8,11.108600000000001
0.,7.,0.4,0.8500000000000001,11.565100000000001
0.,7.,0.45,0.45,8.894300000000001
0.,7.,0.45,0.5,9.1532
0.,7.,0.45,0.8,11.089400000000001
0.,7.,0.45,0.8500000000000001,11.4947
0.,7.,0.5,0.45,9.068800000000001
0.,7.,0.5,0.5,9.307500000000001
0.,7.,0.5,0.8,11.0526
